timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
3000,-0.009999998845160007,-0.02869647741317749,0.0,-0.02869647741317749,0.02161584235727787,0.0,0.0,-0.017080634832382202,12.93116569519043,91.75862068965517,7.6119771003723145,0.9333333373069763
6000,-0.009999998845160007,-0.04910864681005478,-0.004359769634902477,-0.044748879969120026,0.02058577537536621,0.0,0.0,-0.0385228730738163,19.868404388427734,132.53333333333333,7.223416805267334,0.8333333134651184
9000,-0.009999998845160007,-0.005853734444826841,-0.0014135369565337896,-0.004440197255462408,0.017688989639282227,0.0,0.0,0.0018352557672187686,17.67914581298828,149.3,7.344079971313477,1.0
12000,-0.009999998845160007,-0.0035598152317106724,0.0,-0.0035598152317106724,0.018318017944693565,0.0,0.0,0.004758202936500311,20.146944046020508,121.9,6.9979248046875,1.0
15000,-0.009999998845160007,-0.01630970649421215,0.0,-0.01630970649421215,1.3955745697021484,0.0,0.0,1.369265079498291,20.333337783813477,144.56666666666666,7.507832050323486,0.9666666388511658
18000,-0.009999998845160007,-0.0051279873587191105,0.0,-0.0051279873587191105,0.0028927128296345472,0.0,0.0,-0.012235271744430065,19.18677520751953,164.66666666666666,8.021657943725586,1.0
21000,-0.009999998845160007,-0.019185248762369156,-0.003729104297235608,-0.015456145629286766,0.0258041825145483,0.0,0.0,-0.003381067654117942,16.726375579833984,178.86666666666667,9.136999130249023,0.9666666388511658
24000,-0.009999998845160007,-0.01839934103190899,0.0,-0.01839934103190899,0.012917320244014263,0.0,0.0,-0.015482022427022457,22.022907257080078,199.5,8.869001388549805,1.0
27000,-0.009999998845160007,-0.04147942736744881,0.0,-0.04147942736744881,0.004268964286893606,0.0,0.0,-0.047210462391376495,22.545392990112305,109.03571428571429,7.828142166137695,0.9333333373069763
30000,-0.009999998845160007,-0.009253475815057755,0.0,-0.009253475815057755,0.025513609871268272,0.0,0.0,0.0062601324170827866,21.773019790649414,130.0,8.954812049865723,0.9666666388511658
33000,-0.009999998845160007,-0.009151424281299114,0.0,-0.009151424281299114,0.015338738448917866,0.0,0.0,-0.003812683979049325,21.73080825805664,137.86666666666667,8.575506210327148,1.0
36000,-0.009999998845160007,-0.034677084535360336,0.0,-0.034677084535360336,0.012549598701298237,0.0,0.0,-0.03212748467922211,18.07906723022461,153.0,8.918554306030273,0.9333333373069763
39000,-0.009999998845160007,-0.0002643672632984817,0.0,-0.0002643672632984817,0.0462288074195385,0.0,0.0,0.03596444055438042,26.22621726989746,141.56666666666666,7.241440296173096,1.0
42000,-0.009999998845160007,-0.009414569474756718,0.0,-0.009414569474756718,0.019694725051522255,0.0,0.0,0.0002801560622174293,23.80123519897461,193.53333333333333,7.9316229820251465,0.9666666388511658
45000,-0.009999998845160007,-0.030155198648571968,0.0,-0.030155198648571968,0.0332995243370533,0.0,0.0,-0.00685567082837224,20.15909767150879,180.73333333333332,8.438508033752441,0.9333333373069763
48000,-0.009999998845160007,-0.008027504198253155,0.0,-0.008027504198253155,0.01416031550616026,0.0,0.0,-0.0038671887014061213,16.131834030151367,183.53333333333333,9.02271842956543,1.0
51000,-0.009999998845160007,-0.003991101868450642,0.0,-0.003991101868450642,0.035980742424726486,0.0,0.0,0.021989641711115837,17.257566452026367,215.9,8.52942180633545,1.0
54000,-0.009999998845160007,-0.027974994853138924,-0.010649768635630608,-0.017325224354863167,0.8400412797927856,0.0,0.0,0.8020662665367126,23.63741683959961,243.6,7.2520670890808105,0.8999999761581421
57000,-0.009999998845160007,-0.019753659144043922,0.0,-0.019753659144043922,0.08245977759361267,0.0,0.0,0.052706122398376465,22.8833065032959,247.56666666666666,7.037893772125244,0.9666666388511658
60000,-0.009999998845160007,-0.03442413732409477,0.0,-0.03442413732409477,0.07161464542150497,0.0,0.0,0.02719050832092762,18.958091735839844,201.6,6.960143566131592,0.8999999761581421
63000,-0.009999998845160007,-0.004772534128278494,0.0,-0.004772534128278494,0.02940237522125244,0.0,0.0,0.014629843644797802,20.895038604736328,195.3,6.031210422515869,1.0
66000,-0.009999998845160007,-0.001739181694574654,0.0,-0.001739181694574654,0.07412146031856537,0.0,0.0,0.062382277101278305,21.65692138671875,205.0,5.544865131378174,1.0
69000,-0.009999998845160007,-0.006817604880779982,0.0,-0.006817604880779982,0.09115947037935257,0.0,0.0,0.07434185594320297,21.595767974853516,247.72413793103448,5.470358848571777,1.0
72000,-0.009999998845160007,-0.0068921432830393314,0.0,-0.0068921432830393314,0.06712739169597626,0.0,0.0,0.05023525655269623,24.331947326660156,263.43333333333334,4.207441806793213,0.9666666388511658
75000,-0.009999998845160007,-0.008637737482786179,0.0,-0.008637737482786179,0.04295877739787102,0.0,0.0,0.024321042001247406,18.904693603515625,225.56666666666666,5.1092729568481445,1.0
78000,-0.009999998845160007,-0.0014971845084801316,0.0,-0.0014971845084801316,0.026827314868569374,0.0,0.0,0.015330133959650993,22.076953887939453,316.53333333333336,4.826723575592041,1.0
81000,-0.009999998845160007,-0.010481423698365688,0.0,-0.010481423698365688,0.10888554155826569,0.0,0.0,0.08840413391590118,21.013874053955078,331.8666666666667,5.406175136566162,1.0
84000,-0.009999998845160007,-0.0033426436129957438,0.0,-0.0033426436129957438,0.06049537658691406,0.0,0.0,0.04715273529291153,16.864896774291992,276.3,5.416590690612793,1.0
87000,-0.009999998845160007,-0.014039529487490654,0.0,-0.014039529487490654,0.05277915671467781,0.0,0.0,0.028739631175994873,16.586938858032227,293.1333333333333,6.032670497894287,0.9333333373069763
90000,-0.009999998845160007,-0.0016105151735246181,0.0,-0.0016105151735246181,0.038208622485399246,0.0,0.0,0.026598108932375908,22.073078155517578,322.26666666666665,4.948563575744629,1.0
93000,-0.009999998845160007,-0.0001917910558404401,0.0,-0.0001917910558404401,0.08582911640405655,0.0,0.0,0.0756373256444931,15.936397552490234,274.6333333333333,4.8543171882629395,1.0
96000,-0.009999998845160007,-0.020720835775136948,0.0,-0.020720835775136948,0.09556320309638977,0.0,0.0,0.06484237313270569,19.52024269104004,312.6,4.624138355255127,0.9666666388511658
99000,-0.009999998845160007,-0.001710333744995296,0.0,-0.001710333744995296,0.07875221222639084,0.0,0.0,0.06704188883304596,18.417205810546875,265.93333333333334,4.977940082550049,1.0
102000,-0.009999998845160007,-0.017414387315511703,0.0,-0.017414387315511703,0.09504677355289459,0.0,0.0,0.06763239949941635,17.990602493286133,283.8666666666667,5.034132957458496,0.9666666388511658
