timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
456000,-0.009999998845160007,-0.03283695876598358,0.0,-0.03283695876598358,0.30338260531425476,0.0,0.0,0.26054567098617554,14.717269897460938,70.76666666666667,5.764246463775635,0.9333333373069763
459000,-0.009999998845160007,-0.0011352903675287962,0.0,-0.0011352903675287962,0.26514700055122375,0.0,0.0,0.25401169061660767,10.959275245666504,55.46666666666667,5.5921101570129395,1.0
462000,-0.009999998845160007,-0.0010304157622158527,0.0,-0.0010304157622158527,0.2905724346637726,0.0,0.0,0.2795419991016388,12.849699974060059,69.83333333333333,5.745763778686523,1.0
465000,-0.009999998845160007,-0.016398094594478607,0.0,-0.016398094594478607,0.2234727442264557,0.0,0.0,0.19707463681697845,12.696118354797363,72.53333333333333,6.132865905761719,0.9666666388511658
468000,-0.009999998845160007,-0.005502038169652224,0.0,-0.005502038169652224,0.27561670541763306,0.0,0.0,0.2601146697998047,11.687707901000977,50.1,6.548681259155273,1.0
471000,-0.009999998845160007,-0.002050085924565792,-0.002050085924565792,0.0,0.27665045857429504,0.6666666865348816,0.0,0.9312670826911926,16.174747467041016,78.89655172413794,5.566949844360352,0.9666666388511658
474000,-0.009999998845160007,0.0,0.0,0.0,0.31603577733039856,0.0,0.0,0.30603572726249695,15.939657211303711,69.56666666666666,5.147591590881348,1.0
477000,-0.009999998845160007,-0.0010705463355407119,0.0,-0.0010705463355407119,0.2208116501569748,0.6666666865348816,0.0,0.8764077425003052,11.075624465942383,55.13793103448276,4.980550765991211,1.0
480000,-0.009999998845160007,-0.003746920498088002,-0.0007859111065044999,-0.002961009507998824,0.28791478276252747,0.0,0.0,0.27416783571243286,8.49245834350586,47.2,6.204509258270264,1.0
483000,-0.009999998845160007,-0.03353692963719368,0.0,-0.03353692963719368,0.24650590121746063,0.6666666865348816,0.0,0.8696356415748596,6.873352527618408,49.6551724137931,7.126599311828613,0.9666666388511658
486000,-0.009999998845160007,-0.011109878309071064,-0.0009811059571802616,-0.010128771886229515,0.31503498554229736,0.0,0.0,0.29392513632774353,14.776144981384277,80.7,5.337462902069092,1.0
489000,-0.009999998845160007,-0.008084099739789963,0.0,-0.008084099739789963,0.315633088350296,0.6666666865348816,0.0,0.9642155766487122,9.560848236083984,58.241379310344826,5.2262091636657715,1.0
492000,-0.009999998845160007,-0.015328589826822281,0.0,-0.015328589826822281,0.2530585825443268,0.0,0.0,0.22772999107837677,12.798192977905273,58.0,4.491298198699951,0.9666666388511658
495000,-0.009999998845160007,-0.0030897182878106833,0.0,-0.0030897182878106833,0.3072044551372528,0.6666666865348816,0.0,0.960781455039978,10.78027057647705,57.37931034482759,6.119391918182373,1.0
498000,-0.009999998845160007,-0.005225638393312693,0.0,-0.005225638393312693,0.3089679479598999,0.6666666865348816,0.0,0.9604091048240662,14.092948913574219,57.96551724137931,4.774499416351318,0.9666666388511658
501000,-0.009999998845160007,-0.010766933672130108,-0.0043366034515202045,-0.006430329754948616,0.2516474723815918,0.0,0.0,0.23088054358959198,11.013659477233887,50.03333333333333,6.454172134399414,1.0
504000,-0.009999998845160007,-0.0036847933661192656,-0.001297386479564011,-0.0023874070029705763,0.31681448221206665,2.0,0.0,2.3031299114227295,14.14311695098877,64.22222222222223,6.0740509033203125,0.9666666388511658
507000,-0.009999998845160007,-0.005800294689834118,0.0,-0.005800294689834118,0.27076929807662964,0.0,0.0,0.2549689710140228,12.384771347045898,60.2,5.252579212188721,0.9666666388511658
510000,-0.009999998845160007,-0.0018444578163325787,-0.0011884967098012567,-0.0006559610483236611,0.310757040977478,1.3333333730697632,0.0,1.6322458982467651,12.689516067504883,61.17857142857143,4.871925354003906,1.0
513000,-0.009999998845160007,-0.031047480180859566,0.0,-0.031047480180859566,0.35602903366088867,0.0,0.0,0.31498152017593384,13.583806991577148,73.46666666666667,6.7334699630737305,0.9333333373069763
516000,-0.009999998845160007,-0.0009794600773602724,0.0,-0.0009794600773602724,0.30992019176483154,1.3333333730697632,0.0,1.6322742700576782,17.02474594116211,59.42857142857143,4.73908805847168,1.0
519000,-0.009999998845160007,0.0,0.0,0.0,0.2115805596113205,0.0,0.0,0.20158056914806366,10.544156074523926,51.1,5.124810218811035,1.0
522000,-0.009999998845160007,-0.004354744218289852,0.0,-0.004354744218289852,0.3022463917732239,0.0,0.0,0.28789159655570984,11.458459854125977,61.93333333333333,5.2702155113220215,0.9666666388511658
525000,-0.009999998845160007,-0.004837641026824713,0.0,-0.004837641026824713,0.2882164418697357,1.3333333730697632,0.0,1.6067121028900146,8.627104759216309,50.714285714285715,6.025285243988037,1.0
528000,-0.009999998845160007,-0.017587551847100258,0.0,-0.017587551847100258,0.27362367510795593,0.0,0.0,0.2460361123085022,10.890941619873047,50.0,6.185908794403076,0.9666666388511658
531000,-0.009999998845160007,-0.006173968315124512,0.0,-0.006173968315124512,0.29720064997673035,0.0,0.0,0.2810266613960266,12.527386665344238,60.36666666666667,5.534056663513184,1.0
534000,-0.009999998845160007,-0.003086256328970194,0.0,-0.003086256328970194,0.24170078337192535,0.0,0.0,0.22861449420452118,9.385732650756836,47.4,6.551318645477295,1.0
537000,-0.009999998845160007,-0.003696607891470194,0.0,-0.003696607891470194,0.33992356061935425,0.0,0.0,0.32622697949409485,14.2831449508667,69.06666666666666,5.829386234283447,1.0
540000,-0.009999998845160007,-0.004641959443688393,0.0,-0.004641959443688393,0.2519730031490326,0.0,0.0,0.23733101785182953,10.5130615234375,52.43333333333333,5.546470642089844,1.0
543000,-0.009999998845160007,-0.0026750604156404734,0.0,-0.0026750604156404734,0.34500452876091003,0.0,0.0,0.33232954144477844,14.030489921569824,78.13333333333334,4.989334583282471,1.0
546000,-0.009999998845160007,-0.00590547313913703,0.0,-0.00590547313913703,0.2749018967151642,0.0,0.0,0.2589963972568512,10.681977272033691,58.833333333333336,4.938074588775635,1.0
549000,-0.009999998845160007,-0.0019128149142488837,0.0,-0.0019128149142488837,0.25954967737197876,0.0,0.0,0.2476368248462677,11.252824783325195,55.53333333333333,4.848531246185303,1.0
552000,-0.009999998845160007,-0.00734278280287981,0.0,-0.00734278280287981,0.29238763451576233,0.0,0.0,0.27504488825798035,9.994671821594238,53.63333333333333,5.031559467315674,0.9666666388511658
555000,-0.009999998845160007,-0.001001381897367537,0.0,-0.001001381897367537,0.23414407670497894,0.0,0.0,0.22314265370368958,10.618014335632324,54.5,6.267714977264404,1.0
558000,-0.009999998845160007,-0.0071521904319524765,0.0,-0.0071521904319524765,0.26424723863601685,0.6666666865348816,0.0,0.9137617945671082,8.785347938537598,54.55172413793103,6.06803035736084,1.0
561000,-0.009999998845160007,-0.005766565445810556,0.0,-0.005766565445810556,0.302691251039505,0.6666666865348816,0.0,0.9535912871360779,13.511139869689941,65.03448275862068,5.2801833152771,1.0
564000,-0.009999998845160007,-0.03534642234444618,0.0,-0.03534642234444618,0.3325427174568176,0.0,0.0,0.28719624876976013,15.596431732177734,73.66666666666667,5.0553507804870605,0.9333333373069763
567000,-0.009999998845160007,-0.0045024738647043705,0.0,-0.0045024738647043705,0.2400227189064026,0.6666666865348816,0.0,0.8921869993209839,7.49738883972168,45.689655172413794,6.305522441864014,1.0
570000,-0.009999998845160007,-0.0023178220726549625,0.0,-0.0023178220726549625,0.22615328431129456,0.0,0.0,0.2138354629278183,12.791824340820312,63.86666666666667,5.969225883483887,1.0
573000,-0.009999998845160007,-0.010142759419977665,0.0,-0.010142759419977665,0.31890690326690674,0.0,0.0,0.29876410961151123,17.242267608642578,72.7,4.976324081420898,1.0
576000,-0.009999998845160007,-0.013159571215510368,0.0,-0.013159571215510368,0.33388277888298035,0.6666666865348816,0.0,0.9773897528648376,12.678426742553711,49.3448275862069,4.813661098480225,0.9666666388511658
579000,-0.009999998845160007,-0.0019039305625483394,-0.0019039305625483394,0.0,0.2619234621524811,0.0,0.0,0.25001952052116394,11.89094066619873,45.96666666666667,5.168787956237793,1.0
582000,-0.009999998845160007,-0.00438160914927721,0.0,-0.00438160914927721,0.2936192452907562,1.3333333730697632,0.0,1.6125712394714355,12.056611061096191,49.464285714285715,4.282027721405029,1.0
585000,-0.009999998845160007,-0.03001684881746769,0.0,-0.03001684881746769,0.3012605309486389,0.0,0.0,0.26124370098114014,7.933122634887695,52.36666666666667,6.568469047546387,0.9333333373069763
588000,-0.009999998845160007,-0.0040022265166044235,0.0,-0.0040022265166044235,0.40286746621131897,0.0,0.0,0.38886532187461853,17.206544876098633,68.3,3.7930381298065186,0.9666666388511658
591000,-0.009999998845160007,-0.001406060066074133,0.0,-0.001406060066074133,0.2700329124927521,0.6666666865348816,0.0,0.9252935647964478,11.714224815368652,53.827586206896555,5.4131317138671875,1.0
594000,-0.009999998845160007,0.0,0.0,0.0,0.2732853591442108,0.0,0.0,0.2632853388786316,12.178752899169922,60.06666666666667,5.7010579109191895,1.0
